table_name,column_name,total_rows,filled_count,fillrate,fillrate_float,table_name_upper,japanese_name,description,code_values,priority
jvd_wf,haraimodoshi_win5_091,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_091,haraimodoshi_win5_091フィールド,,C
jvd_wf,haraimodoshi_win5_092,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_092,haraimodoshi_win5_092フィールド,,C
jvd_wf,haraimodoshi_win5_093,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_093,haraimodoshi_win5_093フィールド,,C
jvd_wf,haraimodoshi_win5_094,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_094,haraimodoshi_win5_094フィールド,,C
jvd_wf,haraimodoshi_win5_095,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_095,haraimodoshi_win5_095フィールド,,C
jvd_wf,haraimodoshi_win5_096,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_096,haraimodoshi_win5_096フィールド,,C
jvd_wf,haraimodoshi_win5_097,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_097,haraimodoshi_win5_097フィールド,,C
jvd_wf,haraimodoshi_win5_098,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_098,haraimodoshi_win5_098フィールド,,C
jvd_wf,haraimodoshi_win5_099,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_099,haraimodoshi_win5_099フィールド,,C
jvd_wf,haraimodoshi_win5_100,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_100,haraimodoshi_win5_100フィールド,,C
jvd_wf,haraimodoshi_win5_101,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_101,haraimodoshi_win5_101フィールド,,C
jvd_wf,haraimodoshi_win5_102,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_102,haraimodoshi_win5_102フィールド,,C
jvd_wf,haraimodoshi_win5_103,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_103,haraimodoshi_win5_103フィールド,,C
jvd_wf,haraimodoshi_win5_104,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_104,haraimodoshi_win5_104フィールド,,C
jvd_wf,haraimodoshi_win5_105,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_105,haraimodoshi_win5_105フィールド,,C
jvd_wf,haraimodoshi_win5_106,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_106,haraimodoshi_win5_106フィールド,,C
jvd_wf,haraimodoshi_win5_107,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_107,haraimodoshi_win5_107フィールド,,C
jvd_wf,haraimodoshi_win5_108,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_108,haraimodoshi_win5_108フィールド,,C
jvd_wf,haraimodoshi_win5_109,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_109,haraimodoshi_win5_109フィールド,,C
jvd_wf,haraimodoshi_win5_110,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_110,haraimodoshi_win5_110フィールド,,C
jvd_wf,haraimodoshi_win5_111,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_111,haraimodoshi_win5_111フィールド,,C
jvd_wf,haraimodoshi_win5_112,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_112,haraimodoshi_win5_112フィールド,,C
jvd_wf,haraimodoshi_win5_113,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_113,haraimodoshi_win5_113フィールド,,C
jvd_wf,haraimodoshi_win5_114,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_114,haraimodoshi_win5_114フィールド,,C
jvd_wf,haraimodoshi_win5_115,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_115,haraimodoshi_win5_115フィールド,,C
jvd_wf,haraimodoshi_win5_116,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_116,haraimodoshi_win5_116フィールド,,C
jvd_wf,haraimodoshi_win5_117,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_117,haraimodoshi_win5_117フィールド,,C
jvd_wf,haraimodoshi_win5_118,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_118,haraimodoshi_win5_118フィールド,,C
jvd_wf,haraimodoshi_win5_119,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_119,haraimodoshi_win5_119フィールド,,C
jvd_wf,haraimodoshi_win5_120,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_120,haraimodoshi_win5_120フィールド,,C
jvd_wf,haraimodoshi_win5_121,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_121,haraimodoshi_win5_121フィールド,,C
jvd_wf,haraimodoshi_win5_122,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_122,haraimodoshi_win5_122フィールド,,C
jvd_wf,haraimodoshi_win5_123,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_123,haraimodoshi_win5_123フィールド,,C
jvd_wf,haraimodoshi_win5_124,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_124,haraimodoshi_win5_124フィールド,,C
jvd_wf,haraimodoshi_win5_125,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_125,haraimodoshi_win5_125フィールド,,C
jvd_wf,haraimodoshi_win5_126,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_126,haraimodoshi_win5_126フィールド,,C
jvd_wf,haraimodoshi_win5_127,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_127,haraimodoshi_win5_127フィールド,,C
jvd_wf,haraimodoshi_win5_128,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_128,haraimodoshi_win5_128フィールド,,C
jvd_wf,haraimodoshi_win5_129,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_129,haraimodoshi_win5_129フィールド,,C
jvd_wf,haraimodoshi_win5_130,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_130,haraimodoshi_win5_130フィールド,,C
jvd_wf,haraimodoshi_win5_131,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_131,haraimodoshi_win5_131フィールド,,C
jvd_wf,haraimodoshi_win5_132,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_132,haraimodoshi_win5_132フィールド,,C
jvd_wf,haraimodoshi_win5_133,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_133,haraimodoshi_win5_133フィールド,,C
jvd_wf,haraimodoshi_win5_134,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_134,haraimodoshi_win5_134フィールド,,C
jvd_wf,haraimodoshi_win5_135,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_135,haraimodoshi_win5_135フィールド,,C
jvd_wf,haraimodoshi_win5_136,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_136,haraimodoshi_win5_136フィールド,,C
jvd_wf,haraimodoshi_win5_137,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_137,haraimodoshi_win5_137フィールド,,C
jvd_wf,haraimodoshi_win5_138,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_138,haraimodoshi_win5_138フィールド,,C
jvd_wf,haraimodoshi_win5_139,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_139,haraimodoshi_win5_139フィールド,,C
jvd_wf,haraimodoshi_win5_140,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_140,haraimodoshi_win5_140フィールド,,C
jvd_wf,haraimodoshi_win5_141,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_141,haraimodoshi_win5_141フィールド,,C
jvd_wf,haraimodoshi_win5_142,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_142,haraimodoshi_win5_142フィールド,,C
jvd_wf,haraimodoshi_win5_143,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_143,haraimodoshi_win5_143フィールド,,C
jvd_wf,haraimodoshi_win5_144,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_144,haraimodoshi_win5_144フィールド,,C
jvd_wf,haraimodoshi_win5_145,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_145,haraimodoshi_win5_145フィールド,,C
jvd_wf,haraimodoshi_win5_146,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_146,haraimodoshi_win5_146フィールド,,C
jvd_wf,haraimodoshi_win5_147,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_147,haraimodoshi_win5_147フィールド,,C
jvd_wf,haraimodoshi_win5_148,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_148,haraimodoshi_win5_148フィールド,,C
jvd_wf,haraimodoshi_win5_149,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_149,haraimodoshi_win5_149フィールド,,C
jvd_wf,haraimodoshi_win5_150,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_150,haraimodoshi_win5_150フィールド,,C
jvd_wf,haraimodoshi_win5_151,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_151,haraimodoshi_win5_151フィールド,,C
jvd_wf,haraimodoshi_win5_152,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_152,haraimodoshi_win5_152フィールド,,C
jvd_wf,haraimodoshi_win5_153,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_153,haraimodoshi_win5_153フィールド,,C
jvd_wf,haraimodoshi_win5_154,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_154,haraimodoshi_win5_154フィールド,,C
jvd_wf,haraimodoshi_win5_155,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_155,haraimodoshi_win5_155フィールド,,C
jvd_wf,haraimodoshi_win5_156,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_156,haraimodoshi_win5_156フィールド,,C
jvd_wf,haraimodoshi_win5_157,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_157,haraimodoshi_win5_157フィールド,,C
jvd_wf,haraimodoshi_win5_158,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_158,haraimodoshi_win5_158フィールド,,C
jvd_wf,haraimodoshi_win5_159,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_159,haraimodoshi_win5_159フィールド,,C
jvd_wf,haraimodoshi_win5_160,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_160,haraimodoshi_win5_160フィールド,,C
jvd_wf,haraimodoshi_win5_161,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_161,haraimodoshi_win5_161フィールド,,C
jvd_wf,haraimodoshi_win5_162,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_162,haraimodoshi_win5_162フィールド,,C
jvd_wf,haraimodoshi_win5_163,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_163,haraimodoshi_win5_163フィールド,,C
jvd_wf,haraimodoshi_win5_164,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_164,haraimodoshi_win5_164フィールド,,C
jvd_wf,haraimodoshi_win5_165,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_165,haraimodoshi_win5_165フィールド,,C
jvd_wf,haraimodoshi_win5_166,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_166,haraimodoshi_win5_166フィールド,,C
jvd_wf,haraimodoshi_win5_167,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_167,haraimodoshi_win5_167フィールド,,C
jvd_wf,haraimodoshi_win5_168,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_168,haraimodoshi_win5_168フィールド,,C
jvd_wf,haraimodoshi_win5_169,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_169,haraimodoshi_win5_169フィールド,,C
jvd_wf,haraimodoshi_win5_170,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_170,haraimodoshi_win5_170フィールド,,C
jvd_wf,haraimodoshi_win5_171,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_171,haraimodoshi_win5_171フィールド,,C
jvd_wf,haraimodoshi_win5_172,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_172,haraimodoshi_win5_172フィールド,,C
jvd_wf,haraimodoshi_win5_173,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_173,haraimodoshi_win5_173フィールド,,C
jvd_wf,haraimodoshi_win5_174,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_174,haraimodoshi_win5_174フィールド,,C
jvd_wf,haraimodoshi_win5_175,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_175,haraimodoshi_win5_175フィールド,,C
jvd_wf,haraimodoshi_win5_176,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_176,haraimodoshi_win5_176フィールド,,C
jvd_wf,haraimodoshi_win5_177,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_177,haraimodoshi_win5_177フィールド,,C
jvd_wf,haraimodoshi_win5_178,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_178,haraimodoshi_win5_178フィールド,,C
jvd_wf,haraimodoshi_win5_179,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_179,haraimodoshi_win5_179フィールド,,C
jvd_wf,haraimodoshi_win5_180,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_180,haraimodoshi_win5_180フィールド,,C
jvd_wf,haraimodoshi_win5_181,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_181,haraimodoshi_win5_181フィールド,,C
jvd_wf,haraimodoshi_win5_182,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_182,haraimodoshi_win5_182フィールド,,C
jvd_wf,haraimodoshi_win5_183,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_183,haraimodoshi_win5_183フィールド,,C
jvd_wf,haraimodoshi_win5_184,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_184,haraimodoshi_win5_184フィールド,,C
jvd_wf,haraimodoshi_win5_185,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_185,haraimodoshi_win5_185フィールド,,C
jvd_wf,haraimodoshi_win5_186,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_186,haraimodoshi_win5_186フィールド,,C
jvd_wf,haraimodoshi_win5_187,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_187,haraimodoshi_win5_187フィールド,,C
jvd_wf,haraimodoshi_win5_188,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_188,haraimodoshi_win5_188フィールド,,C
jvd_wf,haraimodoshi_win5_189,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_189,haraimodoshi_win5_189フィールド,,C
jvd_wf,haraimodoshi_win5_190,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_190,haraimodoshi_win5_190フィールド,,C
jvd_wf,haraimodoshi_win5_191,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_191,haraimodoshi_win5_191フィールド,,C
jvd_wf,haraimodoshi_win5_192,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_192,haraimodoshi_win5_192フィールド,,C
jvd_wf,haraimodoshi_win5_193,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_193,haraimodoshi_win5_193フィールド,,C
jvd_wf,haraimodoshi_win5_194,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_194,haraimodoshi_win5_194フィールド,,C
jvd_wf,haraimodoshi_win5_195,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_195,haraimodoshi_win5_195フィールド,,C
jvd_wf,haraimodoshi_win5_196,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_196,haraimodoshi_win5_196フィールド,,C
jvd_wf,haraimodoshi_win5_197,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_197,haraimodoshi_win5_197フィールド,,C
jvd_wf,haraimodoshi_win5_198,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_198,haraimodoshi_win5_198フィールド,,C
jvd_wf,haraimodoshi_win5_199,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_199,haraimodoshi_win5_199フィールド,,C
jvd_wf,haraimodoshi_win5_200,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_200,haraimodoshi_win5_200フィールド,,C
jvd_wf,haraimodoshi_win5_201,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_201,haraimodoshi_win5_201フィールド,,C
jvd_wf,haraimodoshi_win5_202,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_202,haraimodoshi_win5_202フィールド,,C
jvd_wf,haraimodoshi_win5_203,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_203,haraimodoshi_win5_203フィールド,,C
jvd_wf,haraimodoshi_win5_204,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_204,haraimodoshi_win5_204フィールド,,C
jvd_wf,haraimodoshi_win5_205,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_205,haraimodoshi_win5_205フィールド,,C
jvd_wf,haraimodoshi_win5_206,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_206,haraimodoshi_win5_206フィールド,,C
jvd_wf,haraimodoshi_win5_207,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_207,haraimodoshi_win5_207フィールド,,C
jvd_wf,haraimodoshi_win5_208,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_208,haraimodoshi_win5_208フィールド,,C
jvd_wf,haraimodoshi_win5_209,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_209,haraimodoshi_win5_209フィールド,,C
jvd_wf,haraimodoshi_win5_210,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_210,haraimodoshi_win5_210フィールド,,C
jvd_wf,haraimodoshi_win5_211,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_211,haraimodoshi_win5_211フィールド,,C
jvd_wf,haraimodoshi_win5_212,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_212,haraimodoshi_win5_212フィールド,,C
jvd_wf,haraimodoshi_win5_213,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_213,haraimodoshi_win5_213フィールド,,C
jvd_wf,haraimodoshi_win5_214,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_214,haraimodoshi_win5_214フィールド,,C
jvd_wf,haraimodoshi_win5_215,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_215,haraimodoshi_win5_215フィールド,,C
jvd_wf,haraimodoshi_win5_216,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_216,haraimodoshi_win5_216フィールド,,C
jvd_wf,haraimodoshi_win5_217,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_217,haraimodoshi_win5_217フィールド,,C
jvd_wf,haraimodoshi_win5_218,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_218,haraimodoshi_win5_218フィールド,,C
jvd_wf,haraimodoshi_win5_219,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_219,haraimodoshi_win5_219フィールド,,C
jvd_wf,haraimodoshi_win5_220,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_220,haraimodoshi_win5_220フィールド,,C
jvd_wf,haraimodoshi_win5_221,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_221,haraimodoshi_win5_221フィールド,,C
jvd_wf,haraimodoshi_win5_222,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_222,haraimodoshi_win5_222フィールド,,C
jvd_wf,haraimodoshi_win5_223,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_223,haraimodoshi_win5_223フィールド,,C
jvd_wf,haraimodoshi_win5_224,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_224,haraimodoshi_win5_224フィールド,,C
jvd_wf,haraimodoshi_win5_225,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_225,haraimodoshi_win5_225フィールド,,C
jvd_wf,haraimodoshi_win5_226,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_226,haraimodoshi_win5_226フィールド,,C
jvd_wf,haraimodoshi_win5_227,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_227,haraimodoshi_win5_227フィールド,,C
jvd_wf,haraimodoshi_win5_228,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_228,haraimodoshi_win5_228フィールド,,C
jvd_wf,haraimodoshi_win5_229,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_229,haraimodoshi_win5_229フィールド,,C
jvd_wf,haraimodoshi_win5_230,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_230,haraimodoshi_win5_230フィールド,,C
jvd_wf,haraimodoshi_win5_231,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_231,haraimodoshi_win5_231フィールド,,C
jvd_wf,haraimodoshi_win5_232,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_232,haraimodoshi_win5_232フィールド,,C
jvd_wf,haraimodoshi_win5_233,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_233,haraimodoshi_win5_233フィールド,,C
jvd_wf,haraimodoshi_win5_234,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_234,haraimodoshi_win5_234フィールド,,C
jvd_wf,haraimodoshi_win5_235,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_235,haraimodoshi_win5_235フィールド,,C
jvd_wf,haraimodoshi_win5_236,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_236,haraimodoshi_win5_236フィールド,,C
jvd_wf,haraimodoshi_win5_237,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_237,haraimodoshi_win5_237フィールド,,C
jvd_wf,haraimodoshi_win5_238,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_238,haraimodoshi_win5_238フィールド,,C
jvd_wf,haraimodoshi_win5_239,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_239,haraimodoshi_win5_239フィールド,,C
jvd_wf,haraimodoshi_win5_240,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_240,haraimodoshi_win5_240フィールド,,C
jvd_wf,haraimodoshi_win5_241,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_241,haraimodoshi_win5_241フィールド,,C
jvd_wf,haraimodoshi_win5_242,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_242,haraimodoshi_win5_242フィールド,,C
jvd_wf,haraimodoshi_win5_243,581,581,100.0,100.0,JVD_WF,haraimodoshi_win5_243,haraimodoshi_win5_243フィールド,,C
jvd_wf,henkan_flag,581,581,100.0,100.0,JVD_WF,henkanフラグ,henkanのフラグ,0:なし 1:あり,C
jvd_wf,kaisai_nen,581,581,100.0,100.0,JVD_WF,開催年,競走が行われた年（西暦）,例:2024,C
jvd_wf,kaisai_tsukihi,581,581,100.0,100.0,JVD_WF,開催月日,競走が行われた月日,MMDD形式 例:0526,C
jvd_wf,race_joho_1,581,581,100.0,100.0,JVD_WF,race_joho_1,race_joho_1フィールド,,C
jvd_wf,race_joho_2,581,581,100.0,100.0,JVD_WF,race_joho_2,race_joho_2フィールド,,C
jvd_wf,race_joho_3,581,581,100.0,100.0,JVD_WF,race_joho_3,race_joho_3フィールド,,C
jvd_wf,race_joho_4,581,581,100.0,100.0,JVD_WF,race_joho_4,race_joho_4フィールド,,C
jvd_wf,race_joho_5,581,581,100.0,100.0,JVD_WF,race_joho_5,race_joho_5フィールド,,C
jvd_wf,record_id,581,581,100.0,100.0,JVD_WF,レコードID,データ種別識別子（2文字）,SE:出走馬/RA:レース/CK:確定着順/HR:払戻/UM:馬マスタ 等,C
jvd_wf,tekichu_nashi_flag,581,581,100.0,100.0,JVD_WF,tekichunashiフラグ,tekichunashiのフラグ,0:なし 1:あり,C
jvd_wf,win5_hyosu_gokei,581,581,100.0,100.0,JVD_WF,win5_hyosu_gokei,win5_hyosu_gokeiフィールド,,C
jvd_wf,yobi_1,581,581,100.0,100.0,JVD_WF,予備1,予備フィールド1（将来の拡張用）,,C
jvd_wf,yobi_2,581,581,100.0,100.0,JVD_WF,予備2,予備フィールド2（将来の拡張用）,,C
jvd_wf,yuko_hyosu_1,581,581,100.0,100.0,JVD_WF,yuko_hyosu_1,yuko_hyosu_1フィールド,,C
jvd_wf,yuko_hyosu_2,581,581,100.0,100.0,JVD_WF,yuko_hyosu_2,yuko_hyosu_2フィールド,,C
jvd_wf,yuko_hyosu_3,581,581,100.0,100.0,JVD_WF,yuko_hyosu_3,yuko_hyosu_3フィールド,,C
jvd_wf,yuko_hyosu_4,581,581,100.0,100.0,JVD_WF,yuko_hyosu_4,yuko_hyosu_4フィールド,,C
jvd_wf,yuko_hyosu_5,581,581,100.0,100.0,JVD_WF,yuko_hyosu_5,yuko_hyosu_5フィールド,,C
jvd_ys,data_kubun,7817,7817,100.0,100.0,JVD_YS,データ区分,速報・確定などのデータ種別,1:速報 2:確定 3:特別登録,C
jvd_ys,data_sakusei_nengappi,7817,7817,100.0,100.0,JVD_YS,データ作成年月日,JRA-VANがデータを作成した日付,YYYYMMDD形式,C
jvd_ys,jusho_joho_1,7817,7817,100.0,100.0,JVD_YS,jusho_joho_1,jusho_joho_1フィールド,,C
jvd_ys,jusho_joho_2,7817,7817,100.0,100.0,JVD_YS,jusho_joho_2,jusho_joho_2フィールド,,C
jvd_ys,jusho_joho_3,7817,7817,100.0,100.0,JVD_YS,jusho_joho_3,jusho_joho_3フィールド,,C
jvd_ys,kaisai_kai,7817,7817,100.0,100.0,JVD_YS,開催回,同一競馬場での年内開催回数,第N回,C
jvd_ys,kaisai_nen,7817,7817,100.0,100.0,JVD_YS,開催年,競走が行われた年（西暦）,例:2024,C
jvd_ys,kaisai_nichime,7817,7817,100.0,100.0,JVD_YS,開催日目,開催何日目か,第N日,C
jvd_ys,kaisai_tsukihi,7817,7817,100.0,100.0,JVD_YS,開催月日,競走が行われた月日,MMDD形式 例:0526,C
jvd_ys,keibajo_code,7817,7817,100.0,100.0,JVD_YS,競馬場コード,競馬場の識別コード,01:札幌 02:函館 03:福島 04:新潟 05:東京 06:中山 07:中京 08:京都 09:阪神 10:小倉,C
jvd_ys,record_id,7817,7817,100.0,100.0,JVD_YS,レコードID,データ種別識別子（2文字）,SE:出走馬/RA:レース/CK:確定着順/HR:払戻/UM:馬マスタ 等,C
jvd_ys,yobi_code,7817,7817,100.0,100.0,JVD_YS,曜日コード,レース施行曜日,1:月 2:火 3:水 4:木 5:金 6:土 7:日,C
jvd_ck,dirt_chukyo,483981,483981,100.0,100.0,JVD_CK,dirt_chukyo,dirt_chukyoフィールド,,S
jvd_ck,dirt_fukushima,483981,483981,100.0,100.0,JVD_CK,dirt_fukushima,dirt_fukushimaフィールド,,S
jvd_ck,dirt_furyo,483981,483981,100.0,100.0,JVD_CK,dirt_furyo,dirt_furyoフィールド,,S
jvd_ck,dirt_hakodate,483981,483981,100.0,100.0,JVD_CK,dirt_hakodate,dirt_hakodateフィールド,,S
jvd_ck,dirt_hanshin,483981,483981,100.0,100.0,JVD_CK,dirt_hanshin,dirt_hanshinフィールド,,S
jvd_ck,dirt_hidari,483981,483981,100.0,100.0,JVD_CK,dirt_hidari,dirt_hidariフィールド,,S
jvd_ck,dirt_kokura,483981,483981,100.0,100.0,JVD_CK,dirt_kokura,dirt_kokuraフィールド,,S
jvd_ck,dirt_kyoto,483981,483981,100.0,100.0,JVD_CK,dirt_kyoto,dirt_kyotoフィールド,,S
jvd_ck,dirt_migi,483981,483981,100.0,100.0,JVD_CK,dirt_migi,dirt_migiフィールド,,S
jvd_ck,dirt_nakayama,483981,483981,100.0,100.0,JVD_CK,dirt_nakayama,dirt_nakayamaフィールド,,S
jvd_ck,dirt_niigata,483981,483981,100.0,100.0,JVD_CK,dirt_niigata,dirt_niigataフィールド,,S
jvd_ck,dirt_omo,483981,483981,100.0,100.0,JVD_CK,dirt_omo,dirt_omoフィールド,,S
jvd_ck,dirt_ryo,483981,483981,100.0,100.0,JVD_CK,dirt_ryo,dirt_ryoフィールド,,S
jvd_ck,dirt_sapporo,483981,483981,100.0,100.0,JVD_CK,dirt_sapporo,dirt_sapporoフィールド,,S
jvd_ck,dirt_tokyo,483981,483981,100.0,100.0,JVD_CK,dirt_tokyo,dirt_tokyoフィールド,,S
